Fecha,Codigo Cliente,Codigo Vendedor,Codigo Producto,Precio Unitario,Cantidad
2022-05-17,76,NG-218,HDZF-90571285,1634.0,2
2022-05-17,20,GE-024,RTLF-30065889,999.0,1
2022-05-17,6,CG-544,BLPG-49260047,1634.0,2
2022-05-17,87,GE-024,LAEC-05817492,699.0,1
2022-05-17,6,A0-000,EOOD-51802225,1049.0,1
2022-05-17,15,GE-024,SZPK-47453798,1199.0,1
2022-05-17,42,SP-816,FLDO-51570654,1909.0,1
2022-05-17,16,A0-000,JCAH-31499525,282.97,1
2022-05-17,6,A0-000,NRRJ-45060319,2299.0,1
2022-05-17,14,JB-121,BRDE-58955321,1499.0,1
2022-05-17,86,HC-572,BRDE-58955321,1499.0,1
2022-05-17,19,SP-816,RDHP-10685612,1499.0,1
2022-05-17,25,OP-407,GNZL-46914948,282.97,1
2022-05-17,50,NG-218,MCPB-02799714,503.2,3
2022-05-17,72,OP-407,NKLM-01111089,324.0,1
2022-05-17,53,A0-000,GGAS-91686271,3099.0,1
2022-05-17,30,HC-572,JTIZ-05535045,1147.0,1
2022-05-17,90,FD-416,GSKJ-41175135,629.0,3
2022-05-17,63,JB-121,CDME-49499732,1352.0,1
2022-05-17,89,GE-024,LZLA-05880311,1640.0,1
2022-05-17,54,NG-218,GBIP-93762130,1449.0,1
2022-05-17,13,A0-000,NZIE-40384374,449.0,1
2022-05-17,89,FD-416,ROHJ-69879352,2623.0,1
2022-05-17,30,GE-024,ILIS-80579507,1549.0,1
2022-05-17,88,HC-572,ENDH-34667171,399.0,1
2022-05-17,68,NG-218,NMDG-75729213,1499.0,2
2022-05-17,66,OP-407,KLJR-20606470,1879.0,1
2022-05-17,87,HC-572,RHLU-81904630,1599.0,1
2022-05-17,4,FD-416,ANDA-66334288,1065.0,1
2022-05-17,93,JB-121,MJHO-80099668,1399.0,3
2022-05-17,76,A0-000,FDIG-01018855,2139.0,1
2022-05-17,2,SP-816,CTRA-38540885,2099.0,1
2022-05-17,81,OP-407,BBKL-17470501,2429.0,1
2022-05-17,84,CG-544,AZZP-26562010,1049.0,1
2022-05-17,92,NG-218,AJIN-28307314,1049.0,1
2022-05-17,28,HC-572,NUMK-90380496,449.0,1
2022-05-17,20,FD-416,GFNG-00576335,1649.0,1
2022-05-17,91,A0-000,MCOB-45361938,960.0,1
2022-05-17,6,SP-816,EUFI-20064017,1049.0,1
2022-05-17,92,OP-407,FCUU-06406040,699.0,1
2022-05-17,97,FD-416,MDDK-85040609,1322.0,1
2022-05-17,10,JB-121,TLAM-72565058,2429.0,3
2022-05-17,23,FD-416,UPTB-03295996,799.0,1
2022-05-17,25,FD-416,TDML-07770803,1449.0,3
2022-05-17,74,A0-000,KKDO-35204426,960.0,1
2022-05-17,81,JB-121,MMMT-57212789,1449.0,1
2022-05-17,43,GE-024,IMBD-34700567,1634.0,1
2022-05-17,75,OP-407,FUOM-63000644,668.84,1
2022-05-17,100,SP-816,EHRB-68180903,749.0,1
2022-05-17,64,FD-416,IJBT-92284133,239.2,1
2022-05-17,67,HC-572,BOAO-33507673,2299.0,1
2022-05-17,58,NG-218,FCUU-06406040,699.0,1
2022-05-17,10,HC-572,FCBJ-05618296,999.0,1
2022-05-17,67,FD-416,MKRR-52803341,1299.0,1
2022-05-17,35,FD-416,NNIH-87000005,1449.0,1
2022-05-17,12,OP-407,TZPN-44619400,2299.0,1
2022-05-17,74,FD-416,MMFT-70581981,3318.0,1
2022-05-17,2,FD-416,UATR-46324218,449.0,1
2022-05-17,36,OP-407,JGIS-90728969,589.0,1
2022-05-17,83,FD-416,TKCB-41492219,1699.0,1
2022-05-17,14,OP-407,DSUA-12813956,2299.0,2
2022-05-17,36,GE-024,GJZU-75634909,1699.0,3
2022-05-17,24,JB-121,IBTH-36264981,1799.0,1
2022-05-17,100,JB-121,HZFF-45084295,1147.0,1
2022-05-17,75,SP-816,MFBU-68627274,899.0,2
2022-05-17,49,JB-121,KGZF-41559070,1879.0,1
2022-05-17,85,GE-024,OJKR-92119481,799.0,1
2022-05-17,1,FD-416,DDIF-61445680,589.0,1
2022-05-17,39,NG-218,ARSZ-62124984,1020.0,1
2022-05-17,49,GE-024,TLEI-15201360,599.0,1
2022-05-17,13,A0-000,MLGO-83204407,1199.0,1
2022-05-17,12,GE-024,PPUE-90392496,1352.04,1
2022-05-17,28,A0-000,PSAO-83137839,599.0,1
2022-05-17,20,FD-416,BBKL-17470501,2429.0,1
2022-05-17,30,NG-218,MFSD-20890239,1299.0,2
2022-05-17,17,FD-416,EIJS-29111153,459.0,1
2022-05-17,38,FD-416,KLJR-20606470,1879.0,2
2022-05-17,31,GE-024,DAOJ-70783908,999.0,1
2022-05-17,39,A0-000,ZPKT-65779123,2429.0,1
2022-05-17,27,OP-407,GHDU-94823603,519.2,2
2022-05-17,9,GE-024,AELF-97910181,999.0,3
2022-05-17,27,A0-000,JIGF-80655609,2299.0,1
2022-05-17,32,HC-572,IBTH-36264981,1799.0,1
2022-05-17,19,HC-572,UCHE-80103862,1149.0,3
2022-05-17,27,SP-816,LKPK-93193730,2623.0,1
2022-05-17,58,SP-816,JDPB-87900692,2799.0,1
2022-05-17,96,SP-816,PLSS-34003480,1199.0,1
2022-05-17,84,GE-024,OEZT-08180287,668.84,1
2022-05-17,57,HC-572,JLAD-04813665,1549.0,1
2022-05-17,11,SP-816,HJDJ-92312549,1399.0,1
2022-05-17,96,SP-816,FCBJ-05618296,999.0,1
2022-05-17,6,HC-572,MSFA-46999854,1699.0,1
2022-05-17,73,GE-024,JIGF-80655609,2299.0,1
2022-05-17,47,HC-572,FUFO-50629594,1664.0,1
2022-05-17,28,A0-000,DNKZ-67343034,999.0,1
2022-05-17,11,SP-816,TTMB-37286378,838.0,1
2022-05-17,92,HC-572,KMIJ-00871900,596.56,2
2022-05-17,60,JB-121,CTJS-37672018,1299.0,1
2022-05-17,85,JB-121,OUPU-69234068,2099.0,1
2022-05-17,21,OP-407,HUGG-62460410,1199.0,2
2022-05-17,1,NG-218,KKDO-35204426,960.0,3
2022-05-17,12,NG-218,MDDJ-94238460,1199.0,3
2022-05-17,5,JB-121,OSBO-00980325,1249.0,1
2022-05-17,94,A0-000,BRDE-58955321,1499.0,1
2022-05-17,74,SP-816,IROO-16406988,1199.0,1
2022-05-17,62,OP-407,ICHT-00988193,596.56,1
2022-05-17,18,HC-572,JPMF-32956300,319.2,1
2022-05-17,22,OP-407,TLAM-72565058,2429.0,3
2022-05-17,1,OP-407,KUDL-93737370,299.0,1
2022-05-17,51,A0-000,KHLZ-16311367,1499.0,2
2022-05-17,5,OP-407,KCBU-77902735,1749.0,1
2022-05-17,60,HC-572,HBJZ-00730147,2249.0,1
2022-05-17,27,FD-416,UEZL-89315970,1649.0,1
2022-05-17,93,SP-816,UZUG-36416745,1099.0,1
2022-05-17,65,HC-572,MLGO-83204407,1199.0,1
2022-05-17,50,FD-416,FHBM-12500351,1199.0,3
2022-05-17,77,GE-024,CEON-55934589,1399.0,1
2022-05-17,91,OP-407,MDDK-85040609,1322.0,3
2022-05-17,59,HC-572,IROO-16406988,1199.0,2
2022-05-17,15,GE-024,CNOU-87633257,2203.24,1
2022-05-17,95,A0-000,MFBU-68627274,899.0,1
2022-05-17,67,SP-816,DNKZ-67343034,999.0,1
2022-05-17,45,HC-572,MCPB-02799714,503.2,1
2022-05-17,90,FD-416,PSAO-83137839,599.0,1
2022-05-17,74,A0-000,ZIEC-08410251,1049.0,3
2022-05-17,11,FD-416,JRKG-55981425,749.0,1
2022-05-17,7,FD-416,ELGO-41774833,1999.0,1
2022-05-17,88,GE-024,FCUU-06406040,699.0,1
2022-05-17,25,FD-416,PDSE-72926759,1599.0,3
2022-05-17,78,GE-024,PNLH-54882618,1499.0,1
2022-05-17,41,JB-121,AJIN-28307314,1049.0,1
2022-05-17,63,A0-000,MFBU-68627274,899.0,1
2022-05-17,75,JB-121,HUGG-62460410,1199.0,1
2022-05-17,41,SP-816,TSOD-75259735,1299.0,2
2022-05-17,85,FD-416,RIMB-71050165,1899.0,3
2022-05-17,3,FD-416,CDME-49499732,1352.0,1
2022-05-17,36,OP-407,CNOU-87633257,2203.24,1
2022-05-17,2,JB-121,BSCN-75053929,1499.0,1
2022-05-17,34,FD-416,OUPU-69234068,2099.0,1
2022-05-17,54,NG-218,OZPA-71817540,2623.0,1
2022-05-17,66,FD-416,LGTS-54409879,1129.0,1
2022-05-17,47,JB-121,ZAZG-98124070,1356.0,1
2022-05-17,41,GE-024,CTJS-37672018,1299.0,3
2022-05-17,45,FD-416,PKDR-61920546,799.0,1
2022-05-17,6,FD-416,ICLZ-04690082,1999.0,1
2022-05-17,21,OP-407,NKLM-01111089,324.0,1
2022-05-17,34,JB-121,KGZF-41559070,1879.0,1
2022-05-17,54,FD-416,ABOA-35066915,596.56,1
2022-05-17,89,SP-816,ENCH-36368678,824.0,1
2022-05-17,63,GE-024,HIAD-48792587,1049.0,1
2022-05-17,26,OP-407,BOAO-33507673,2299.0,1
2022-05-17,32,SP-816,NUKA-30508619,450.0,1
2022-05-17,48,GE-024,OSBO-00980325,1249.0,2
2022-05-17,56,JB-121,RMDG-16218206,1156.2,2
2022-05-17,55,NG-218,OMPO-14358634,749.0,1
2022-05-17,50,HC-572,FDIG-01018855,2139.0,1
2022-05-17,99,JB-121,LZLA-05880311,1640.0,1
2022-05-17,11,A0-000,KCNE-80054584,577.0,3
2022-05-17,44,HC-572,KOUU-01904954,1879.0,1
2022-05-17,88,JB-121,NBHN-92966234,1640.0,1
2022-05-17,28,OP-407,OJZL-64508422,619.2,3
2022-05-17,35,GE-024,GBIP-93762130,1449.0,1
2022-05-17,100,SP-816,RARZ-83055221,1399.0,1
2022-05-17,15,A0-000,SCDU-75627779,1999.0,1
2022-05-17,19,OP-407,IKIM-05115558,1299.0,2
2022-05-17,65,OP-407,LFTO-14378624,1999.0,1
2022-05-17,46,JB-121,FHBM-12500351,1199.0,1
2022-05-17,83,SP-816,FSHE-56681916,1099.0,3
2022-05-17,89,HC-572,ROOM-02360299,1399.0,1
2022-05-17,59,SP-816,TDZA-98772514,2299.0,1
2022-05-17,78,FD-416,OBIE-68708173,960.0,1
2022-05-17,66,OP-407,RRSB-17555937,1199.0,1
2022-05-17,66,FD-416,NKLM-01111089,324.0,1
2022-05-17,93,JB-121,PSAO-83137839,599.0,1
2022-05-17,91,GE-024,LIRP-86769322,1849.0,1
2022-05-17,66,A0-000,EOJD-04274312,749.0,1
2022-05-17,52,SP-816,SAOC-15689732,1649.0,3
2022-05-17,52,FD-416,CDGH-72925579,999.0,1
2022-05-17,65,SP-816,UOLK-62851527,1664.0,1
2022-05-17,35,NG-218,GSUI-69154398,668.84,1
2022-05-17,67,GE-024,NRZD-54945625,1879.0,1
2022-05-17,11,GE-024,NPTP-24463442,1439.0,1
2022-05-17,95,OP-407,SJRB-98011273,450.0,2
2022-05-17,55,A0-000,NTLG-23174927,1399.0,1
2022-05-17,43,NG-218,MMFT-70581981,3318.0,2
2022-05-17,47,A0-000,ENGK-74828569,499.0,1
2022-05-17,9,GE-024,JNZR-51106620,1499.0,1
2022-05-17,58,OP-407,IJBT-92284133,239.2,1
2022-05-17,81,CG-544,MBEG-82149230,629.0,1
2022-05-17,59,OP-407,ELCS-30816412,2203.24,1
2022-05-17,43,NG-218,MCOB-45361938,960.0,1
2022-05-17,31,GE-024,DDIR-19257051,999.0,1
2022-05-17,29,JB-121,DLND-70093369,1376.55,3
2022-05-17,26,A0-000,CMZM-99516608,1065.0,1
2022-05-17,18,FD-416,OIUA-29366728,1199.0,1
2022-05-17,80,FD-416,OFDR-22643831,1399.0,1
2022-05-17,50,NG-218,GNRU-38662841,1999.0,1
2022-05-17,100,SP-816,ZFDJ-86971026,799.0,1
2022-05-17,52,A0-000,CPZC-97230675,1299.0,1
2022-05-17,53,NG-218,DMBN-90098099,1634.0,1
2022-05-17,54,A0-000,DAOJ-70783908,999.0,1
2022-05-17,66,JB-121,PBHG-76999324,1049.0,2
2022-05-17,86,A0-000,DKFG-50353364,1147.0,1
2022-05-17,27,JB-121,HJDJ-92312549,1399.0,1
2022-05-17,91,OP-407,HUGG-62460410,1199.0,3
2022-05-17,93,FD-416,EOJD-04274312,749.0,2
2022-05-17,40,NG-218,AEAO-82958165,749.0,3
2022-05-17,63,HC-572,EOOD-51802225,1049.0,1
2022-05-17,14,OP-407,TTEO-11806108,299.0,1
2022-05-17,11,FD-416,RGHD-41592374,1099.0,1
2022-05-17,91,JB-121,RPOT-88588003,999.0,2
2022-05-17,10,GE-024,ODUL-29947841,1649.0,3
2022-05-17,34,FD-416,RIMB-71050165,1899.0,1
2022-05-17,15,FD-416,MBEG-82149230,629.0,1
2022-05-17,47,GE-024,ROOM-02360299,1399.0,1
2022-05-17,62,JB-121,SCDU-75627779,1999.0,3
2022-05-17,46,A0-000,IMBD-34700567,1634.0,3
2022-05-17,58,HC-572,LRIG-70396789,1049.0,1
2022-05-17,97,JB-121,HENA-33319072,1749.0,1
2022-05-17,95,OP-407,ZLOD-60344541,1149.0,1
2022-05-17,82,HC-572,BOAO-33507673,2299.0,1
2022-05-17,84,A0-000,IUIR-70282016,1777.0,1
2022-05-17,1,GE-024,NRRJ-45060319,2299.0,1
2022-05-17,56,OP-407,NUMK-90380496,449.0,1
2022-05-17,26,GE-024,MBEG-82149230,629.0,1
2022-05-17,62,GE-024,PSRZ-31153591,1799.0,1
2022-05-17,45,GE-024,CTRA-38540885,2099.0,1
2022-05-17,21,GE-024,IZMC-24608377,1777.0,1
2022-05-17,38,OP-407,LFTO-14378624,1999.0,1
2022-05-17,52,A0-000,SMTF-56345724,1653.0,1
2022-05-17,93,SP-816,JCOP-00843700,1322.0,2
2022-05-17,64,OP-407,JCAH-31499525,282.97,1
2022-05-17,63,SP-816,GAOO-91450976,1065.0,1
2022-05-17,74,OP-407,HNUO-43341479,1499.0,1
2022-05-17,49,SP-816,PLAB-34950496,1849.0,1
2022-05-17,94,A0-000,ZPIO-69690325,1399.0,3
2022-05-17,93,A0-000,GBLM-34855743,2799.0,1
2022-05-17,33,NG-218,EMBG-20401611,1149.0,1
2022-05-17,19,GE-024,FUOM-63000644,668.84,3
2022-05-17,85,CG-544,AURL-38658496,999.0,1
2022-05-17,56,GE-024,PDSE-72926759,1599.0,1
2022-05-17,74,GE-024,NPJA-73093295,1049.0,1
2022-05-17,59,NG-218,FDIG-01018855,2139.0,1
2022-05-17,8,A0-000,CMZM-99516608,1065.0,2
2022-05-17,69,FD-416,HHDP-56098809,1664.0,1
2022-05-17,8,FD-416,TDZA-98772514,2299.0,1
2022-05-17,6,FD-416,MBEG-82149230,629.0,3
2022-05-17,61,JB-121,UGHA-05465755,699.0,1
2022-05-17,8,JB-121,JLAD-04813665,1549.0,3
2022-05-17,69,JB-121,LMHM-07376215,449.0,1
2022-05-17,50,GE-024,MCPB-02799714,503.2,2
2022-05-17,39,SP-816,TMPL-54149772,3099.0,1
2022-05-17,78,NG-218,BBKL-17470501,2429.0,2
2022-05-17,64,JB-121,SCDU-75627779,1999.0,1
2022-05-17,49,FD-416,RARZ-83055221,1399.0,1
2022-05-17,17,GE-024,FPGP-17111293,699.0,1
2022-05-17,33,GE-024,CEON-55934589,1399.0,1
2022-05-17,13,A0-000,TBFB-75313863,699.0,1
2022-05-17,68,SP-816,SCDU-75627779,1999.0,1
2022-05-17,91,GE-024,NZIE-40384374,449.0,1
2022-05-17,95,OP-407,TJZR-91664779,1499.0,2
2022-05-17,85,SP-816,TLAM-72565058,2429.0,1
2022-05-17,80,JB-121,NTLG-23174927,1399.0,2
2022-05-17,23,A0-000,OZZL-37310120,2499.0,1
2022-05-17,37,NG-218,CCUE-01788230,1199.0,1
2022-05-17,63,A0-000,ROOM-02360299,1399.0,1
2022-05-17,23,FD-416,RGHD-41592374,1099.0,1
2022-05-17,75,SP-816,PCZP-46149415,1199.0,1
2022-05-17,7,A0-000,AEAO-82958165,749.0,1
2022-05-17,78,NG-218,UIEN-63697044,2249.0,1
2022-05-17,40,OP-407,GFNG-00576335,1649.0,1
2022-05-17,55,A0-000,GHOL-20050389,1999.0,1
2022-05-17,34,A0-000,PIZO-68543963,1799.0,1
2022-05-17,65,A0-000,IZMC-24608377,1777.0,1
2022-05-17,90,A0-000,HIGL-47949907,2429.0,1
2022-05-17,91,HC-572,ETBL-60400007,999.0,1
2022-05-17,61,NG-218,FIUA-98493850,2051.28,1
2022-05-17,72,JB-121,OMPO-14358634,749.0,1
2022-05-17,25,CG-544,JRKG-55981425,749.0,1
2022-05-17,78,GE-024,EOOD-51802225,1049.0,1
2022-05-17,50,SP-816,EIJS-29111153,459.0,2
2022-05-17,17,OP-407,NNIH-87000005,1449.0,1
2022-05-17,26,GE-024,DDIR-19257051,999.0,1
2022-05-17,16,HC-572,FNSD-99508245,999.0,1
2022-05-17,19,SP-816,ARRM-32731405,1599.0,3
2022-05-17,33,A0-000,UCKN-65423422,269.0,1
2022-05-17,99,A0-000,ZHOA-93812648,1049.0,1
2022-05-17,58,HC-572,OTGO-21559392,668.84,1
2022-05-17,28,CG-544,SZPK-47453798,1199.0,1
2022-05-17,42,OP-407,LIRP-86769322,1849.0,2
2022-05-17,37,A0-000,BRIB-48660289,1499.0,1
2022-05-17,80,A0-000,BILP-16651927,2599.0,1
2022-05-17,43,A0-000,MDDJ-94238460,1199.0,1
2022-05-17,1,GE-024,PKDR-61920546,799.0,1
2022-05-17,66,FD-416,USLH-96231471,259.0,1
2022-05-17,6,A0-000,NGBZ-17014132,1699.0,3
2022-05-17,5,GE-024,MCOB-45361938,960.0,1
2022-05-17,2,SP-816,AZET-62071954,999.0,1
2022-05-17,27,GE-024,TMPL-54149772,3099.0,3
2022-05-17,15,OP-407,KHTC-34080371,1049.0,1
2022-05-17,27,FD-416,IBTH-36264981,1799.0,2
2022-05-17,85,A0-000,GAOO-91450976,1065.0,1
2022-05-17,94,JB-121,GGAS-91686271,3099.0,1
2022-05-17,57,A0-000,OMPO-14358634,749.0,1
2022-05-17,52,OP-407,IKIM-05115558,1299.0,1
2022-05-17,39,SP-816,ZJMB-29003196,1049.0,1
2022-05-17,14,SP-816,UCIG-30265115,1699.0,3
2022-05-17,90,HC-572,BING-21471581,2099.0,1
2022-05-17,31,A0-000,LAEC-05817492,699.0,1
2022-05-17,81,OP-407,OPIJ-80470939,1849.0,1
2022-05-17,95,GE-024,ODCU-12711709,1199.0,1
2022-05-17,27,SP-816,EIJS-29111153,459.0,1
2022-05-17,15,A0-000,OMPO-14358634,749.0,3
2022-05-17,58,SP-816,PNDP-06147047,269.0,1
2022-05-17,56,HC-572,AZET-62071954,999.0,1
2022-05-17,69,FD-416,PGDC-12307412,1147.0,1
2022-05-17,62,A0-000,RMDG-16218206,1156.2,1
2022-05-17,2,A0-000,JRKG-55981425,749.0,1
2022-05-17,37,SP-816,KLJR-20606470,1879.0,1
2022-05-17,66,GE-024,TSOD-75259735,1299.0,3
2022-05-17,20,HC-572,ODUL-29947841,1649.0,1
2022-05-17,44,OP-407,JFHJ-40000047,1699.0,3
2022-05-17,11,A0-000,GFLT-39722982,1899.0,1
2022-05-17,80,GE-024,NRZD-54945625,1879.0,3
2022-05-17,54,A0-000,LSRJ-54805545,1399.0,1
2022-05-17,9,FD-416,NUKA-30508619,450.0,2
2022-05-17,62,GE-024,EIJS-29111153,459.0,3
2022-05-17,16,NG-218,KTMU-70112324,1144.0,1
2022-05-17,55,SP-816,LONP-25524803,1799.0,1
2022-05-17,90,GE-024,MCOB-45361938,960.0,1
2022-05-17,12,FD-416,ODUL-29947841,1649.0,1
2022-05-17,22,FD-416,PSAO-83137839,599.0,1
2022-05-17,11,SP-816,IDCU-64351971,1599.0,1
2022-05-17,15,GE-024,KOUU-01904954,1879.0,1
2022-05-17,90,GE-024,BILP-16651927,2599.0,1
2022-05-17,87,GE-024,EHJH-98791148,589.0,1
2022-05-17,80,CG-544,NMDG-75729213,1499.0,1
2022-05-17,82,GE-024,EOOD-51802225,1049.0,1
2022-05-17,6,A0-000,KTMU-70112324,1144.0,1
2022-05-17,65,A0-000,ASOH-04828288,459.0,1
2022-05-17,74,A0-000,HIAD-48792587,1049.0,2
2022-05-17,18,GE-024,SAMO-45723770,1549.0,1
2022-05-17,78,FD-416,RGFG-86350327,1249.0,1
2022-05-17,40,HC-572,JCAH-31499525,282.97,1
2022-05-17,100,SP-816,JGJD-63888313,1499.0,1
2022-05-17,100,FD-416,GHOL-20050389,1999.0,1
2022-05-17,24,A0-000,ZNAG-97936399,1735.0,1
2022-05-17,34,JB-121,TLEI-15201360,599.0,3
2022-05-17,70,FD-416,BHPK-79202987,2429.0,1
2022-05-17,6,SP-816,HBJZ-00730147,2249.0,1
2022-05-17,58,SP-816,FCBJ-05618296,999.0,1
2022-05-17,89,OP-407,SCDU-75627779,1999.0,2
2022-05-17,25,OP-407,FDIG-01018855,2139.0,1
2022-05-17,98,HC-572,TLEI-15201360,599.0,2
2022-05-17,37,A0-000,ONEL-29069744,2599.0,1
2022-05-17,53,HC-572,ABOA-35066915,596.56,1
2022-05-17,45,SP-816,JIGF-80655609,2299.0,1
2022-05-17,34,A0-000,OZPA-71817540,2623.0,1
2022-05-17,35,A0-000,LBFP-52113836,1699.0,1
2022-05-17,93,A0-000,RDHP-10685612,1499.0,1
2022-05-17,18,NG-218,ZSTJ-70532681,1065.0,1
2022-05-17,24,JB-121,LAEC-05817492,699.0,1
2022-05-17,62,NG-218,ROOM-02360299,1399.0,1
2022-05-17,98,FD-416,UCHE-80103862,1149.0,2
2022-05-17,46,FD-416,NGGG-66485226,580.0,2
2022-05-17,91,FD-416,TDZA-98772514,2299.0,1
2022-05-17,95,GE-024,ICGM-04301679,999.0,1
2022-05-17,42,GE-024,SCDU-75627779,1999.0,1
2022-05-17,64,A0-000,CRTA-55546797,1299.0,1
2022-05-17,93,NG-218,NDJO-29148705,1549.0,2
2022-05-17,26,A0-000,PBHG-76999324,1049.0,1
2022-05-17,53,FD-416,TAHA-19159058,3318.0,1
2022-05-17,79,HC-572,GAOO-91450976,1065.0,1
2022-05-17,67,OP-407,IROO-16406988,1199.0,1
2022-05-17,65,A0-000,GSIH-42651841,1399.0,1
2022-05-17,66,OP-407,FHBM-12500351,1199.0,1
2022-05-17,57,A0-000,UJME-16265882,449.0,1
2022-05-17,30,GE-024,CTRA-38540885,2099.0,1
2022-05-17,5,A0-000,TLAM-72565058,2429.0,1
2022-05-17,36,FD-416,AEAO-82958165,749.0,1
2022-05-17,100,FD-416,DSUA-12813956,2299.0,1
2022-05-17,46,JB-121,SCDU-75627779,1999.0,1
2022-05-17,53,HC-572,ONEL-29069744,2599.0,1
2022-05-17,10,GE-024,KCBU-77902735,1749.0,1
2022-05-17,34,JB-121,RARZ-83055221,1399.0,1
2022-05-17,31,SP-816,MMFT-70581981,3318.0,1
2022-05-17,4,JB-121,HDZF-90571285,1634.0,2
2022-05-17,43,JB-121,GAFN-61481828,1664.0,1
2022-05-17,13,A0-000,ABPO-09907255,1129.0,1
2022-05-17,71,FD-416,BLPR-29005171,1879.0,2
2022-05-17,71,GE-024,IRGT-04482868,1439.0,1
2022-05-17,67,A0-000,EMBG-20401611,1149.0,2
2022-05-17,58,JB-121,PSAO-83137839,599.0,1
2022-05-17,84,HC-572,PBHG-76999324,1049.0,3
2022-05-17,52,OP-407,IKGM-18461508,1349.0,3
2022-05-17,13,FD-416,ARLK-10807879,1549.0,1
2022-05-17,66,A0-000,IKIM-05115558,1299.0,1
2022-05-17,14,GE-024,FPMN-13901511,824.0,1
2022-05-17,89,HC-572,SAMO-45723770,1549.0,1
2022-05-17,68,FD-416,SAOC-15689732,1649.0,1
2022-05-17,69,SP-816,FMKS-11214781,1649.0,1
2022-05-17,70,JB-121,ENDH-34667171,399.0,1
2022-05-17,8,FD-416,NDDK-89767743,1199.0,1
2022-05-17,70,GE-024,LAEC-05817492,699.0,1
2022-05-17,78,NG-218,OEOJ-31892385,1649.0,3
2022-05-17,47,JB-121,GFGG-84471802,999.0,1
2022-05-17,1,NG-218,ZSMN-65880433,2499.0,1
2022-05-17,62,A0-000,HDZF-90571285,1634.0,1
2022-05-17,70,GE-024,ZSMN-65880433,2499.0,1
2022-05-17,24,A0-000,OJKR-92119481,799.0,2
2022-05-17,20,SP-816,LMHM-07376215,449.0,1
2022-05-17,96,A0-000,GSUI-69154398,668.84,1
2022-05-17,95,A0-000,SZPK-47453798,1199.0,1
2022-05-17,20,FD-416,EOJD-04274312,749.0,3
2022-05-17,19,FD-416,ANDA-66334288,1065.0,1
2022-05-17,86,NG-218,FPGP-17111293,699.0,1
2022-05-17,29,SP-816,ANDA-66334288,1065.0,1
2022-05-17,63,FD-416,JFHJ-40000047,1699.0,2
2022-05-17,26,SP-816,TUAS-23102789,960.0,2
2022-05-17,92,GE-024,PSAO-83137839,599.0,1
2022-05-17,54,OP-407,LBFP-52113836,1699.0,1
2022-05-17,84,OP-407,JAHH-10083042,2623.0,1
2022-05-17,5,OP-407,NTLG-23174927,1399.0,1
2022-05-17,24,SP-816,ZFDJ-86971026,799.0,1
2022-05-17,18,OP-407,NRRJ-45060319,2299.0,2
2022-05-17,13,A0-000,NUKA-30508619,450.0,1
2022-05-17,24,CG-544,ANDA-66334288,1065.0,1
2022-05-17,13,SP-816,BOAO-33507673,2299.0,1
2022-05-17,19,SP-816,SAMO-45723770,1549.0,3
2022-05-17,42,GE-024,HUGG-62460410,1199.0,1
2022-05-17,24,NG-218,CNOU-87633257,2203.24,1
2022-05-17,98,FD-416,ZAZG-98124070,1356.0,2
2022-05-17,6,GE-024,FDIG-01018855,2139.0,1
2022-05-17,70,JB-121,MFSD-20890239,1299.0,1
2022-05-17,29,GE-024,IZMC-24608377,1777.0,1
2022-05-17,70,A0-000,TPIF-72567039,559.2,1
2022-05-17,89,GE-024,FNSD-99508245,999.0,1
2022-05-17,48,JB-121,FNSD-99508245,999.0,2
2022-05-17,44,A0-000,DSUA-12813956,2299.0,1
2022-05-17,6,FD-416,OIUA-29366728,1199.0,1
2022-05-17,15,SP-816,IZMC-24608377,1777.0,1
2022-05-17,68,OP-407,OPZO-21904883,1349.0,1
2022-05-17,23,GE-024,AURL-38658496,999.0,1
2022-05-17,8,OP-407,BRDE-58955321,1499.0,1
2022-05-17,97,GE-024,CCNA-92327272,1299.0,1
2022-05-17,10,HC-572,AIJB-53437649,596.56,1
2022-05-17,63,FD-416,PLAB-34950496,1849.0,1
2022-05-17,34,A0-000,HIAD-48792587,1049.0,1
2022-05-17,82,OP-407,DBIE-10052225,1640.0,1
2022-05-17,99,FD-416,ZNAG-97936399,1735.0,3
2022-05-17,29,GE-024,GFTR-23976123,2203.24,1
2022-05-17,10,SP-816,OUHE-84652015,1649.0,1
2022-05-17,73,JB-121,MLGO-83204407,1199.0,1
2022-05-17,89,FD-416,MMFT-70581981,3318.0,1
2022-05-17,84,OP-407,HUGG-62460410,1199.0,1
2022-05-17,95,NG-218,OJZL-64508422,619.2,3
2022-05-17,45,GE-024,OEOJ-31892385,1649.0,1
2022-05-17,14,FD-416,KZAH-94287841,1308.0,1
2022-05-17,87,A0-000,UCKN-65423422,269.0,1
2022-05-17,13,GE-024,OBIE-68708173,960.0,3
2022-05-17,50,GE-024,CBIN-43853515,1439.0,2
2022-05-17,46,CG-544,IJBT-92284133,239.2,1
2022-05-17,99,NG-218,ZAZG-98124070,1356.0,1
2022-05-17,7,GE-024,MFBU-68627274,899.0,1
2022-05-17,75,JB-121,PLSS-34003480,1199.0,1
2022-05-17,59,JB-121,FLDO-51570654,1909.0,1
2022-05-17,95,NG-218,MCOB-45361938,960.0,1
2022-05-17,41,JB-121,TPAR-13422529,1799.0,2
2022-05-17,28,FD-416,AMMG-47101753,1020.0,1
