Fecha,Codigo Cliente,Codigo Vendedor,Codigo Producto,Precio Unitario,Cantidad
2022-05-01,21,FD-416,NRZD-54945625,1879.0,1
2022-05-01,90,SP-816,GNZL-46914948,282.97,1
2022-05-01,46,SP-816,PMZM-35329220,1649.0,1
2022-05-01,12,FD-416,IKGM-18461508,1349.0,3
2022-05-01,30,FD-416,PLAB-34950496,1849.0,1
2022-05-01,63,OP-407,JGIS-90728969,589.0,1
2022-05-01,58,GE-024,KOUU-01904954,1879.0,1
2022-05-01,95,FD-416,MMMT-57212789,1449.0,3
2022-05-01,18,A0-000,TKCB-41492219,1699.0,3
2022-05-01,93,FD-416,EHJH-98791148,589.0,1
2022-05-01,26,OP-407,OSBO-00980325,1249.0,1
2022-05-01,10,FD-416,KOUU-01904954,1879.0,1
2022-05-01,11,FD-416,MLGO-83204407,1199.0,2
2022-05-01,12,OP-407,TSOD-75259735,1299.0,2
2022-05-01,70,HC-572,NUKA-30508619,450.0,1
2022-05-01,87,OP-407,MBEG-82149230,629.0,1
2022-05-01,29,OP-407,KGIG-43066188,1010.0,1
2022-05-01,7,GE-024,AURL-38658496,999.0,1
2022-05-01,16,FD-416,BBCA-80787094,1199.0,1
2022-05-01,80,A0-000,DAOJ-70783908,999.0,1
2022-05-01,22,HC-572,THBZ-91837115,1699.0,1
2022-05-01,13,FD-416,TMPL-54149772,3099.0,1
2022-05-01,93,GE-024,LSRJ-54805545,1399.0,1
2022-05-01,13,JB-121,FDIG-01018855,2139.0,1
2022-05-01,27,OP-407,BRIB-48660289,1499.0,1
2022-05-01,23,A0-000,ICGM-04301679,999.0,1
2022-05-01,92,FD-416,BBKL-17470501,2429.0,1
2022-05-01,84,JB-121,ROHJ-69879352,2623.0,1
2022-05-01,20,SP-816,UKSO-82924634,1439.0,1
2022-05-01,21,HC-572,UTUO-88789775,1699.0,1
2022-05-01,92,FD-416,PBHG-76999324,1049.0,1
2022-05-01,7,NG-218,DKFG-50353364,1147.0,1
2022-05-01,90,JB-121,TPIF-72567039,559.2,1
2022-05-01,98,GE-024,AJFA-72722915,1899.0,1
2022-05-01,18,A0-000,MMFT-70581981,3318.0,1
2022-05-01,14,FD-416,FUFO-50629594,1664.0,1
2022-05-01,37,SP-816,GNRU-38662841,1999.0,3
2022-05-01,64,OP-407,GLIF-54695572,599.0,1
2022-05-01,13,JB-121,FUON-77253124,838.0,1
2022-05-01,75,FD-416,TMSO-73134895,1449.0,1
2022-05-01,82,GE-024,TKCB-41492219,1699.0,2
2022-05-01,78,A0-000,MCRH-78811222,1599.0,1
2022-05-01,30,GE-024,DBIE-10052225,1640.0,1
2022-05-01,100,GE-024,KHTC-34080371,1049.0,1
2022-05-01,33,SP-816,SAOC-15689732,1649.0,3
2022-05-01,18,A0-000,UOLK-62851527,1664.0,2
2022-05-01,82,OP-407,AJIN-28307314,1049.0,1
2022-05-01,27,JB-121,KOUU-01904954,1879.0,1
2022-05-01,98,A0-000,JLAD-04813665,1549.0,1
2022-05-01,77,SP-816,ROHJ-69879352,2623.0,1
2022-05-01,48,JB-121,TSOD-75259735,1299.0,1
2022-05-01,56,GE-024,FNSD-99508245,999.0,1
2022-05-01,56,OP-407,IBTH-36264981,1799.0,1
2022-05-01,46,JB-121,KHTC-34080371,1049.0,1
2022-05-01,78,JB-121,LZLA-05880311,1640.0,1
2022-05-01,53,HC-572,OTCH-45828677,1349.0,1
2022-05-01,52,SP-816,DKZN-60743484,1777.0,1
2022-05-01,9,GE-024,OZPA-71817540,2623.0,3
2022-05-01,19,SP-816,ABOA-35066915,596.56,2
2022-05-01,40,FD-416,BADT-15309213,1199.0,1
2022-05-01,56,FD-416,NKZC-89789379,1777.0,1
2022-05-01,17,OP-407,NUMK-90380496,449.0,2
2022-05-01,45,OP-407,ZAZG-98124070,1356.0,1
2022-05-01,34,FD-416,DDIF-61445680,589.0,3
2022-05-01,21,FD-416,PLSS-34003480,1199.0,1
2022-05-01,39,JB-121,LIRP-86769322,1849.0,1
2022-05-01,90,JB-121,THBZ-91837115,1699.0,1
2022-05-01,94,NG-218,GSKJ-41175135,629.0,1
2022-05-01,90,SP-816,JGIS-90728969,589.0,1
2022-05-01,67,HC-572,MJHO-80099668,1399.0,1
2022-05-01,48,JB-121,JLAD-04813665,1549.0,1
2022-05-01,36,A0-000,STSA-01304472,1199.0,2
2022-05-01,66,NG-218,NZIE-40384374,449.0,1
2022-05-01,83,OP-407,IKGM-18461508,1349.0,1
2022-05-01,35,HC-572,HZFF-45084295,1147.0,3
2022-05-01,19,FD-416,DKZN-60743484,1777.0,1
2022-05-01,2,GE-024,AELF-97910181,999.0,1
2022-05-01,91,OP-407,KRBL-62434677,1352.0,1
2022-05-01,16,JB-121,EOTR-58825358,1499.0,1
2022-05-01,37,FD-416,NPJA-73093295,1049.0,1
2022-05-01,83,GE-024,ONEL-29069744,2599.0,1
2022-05-01,50,OP-407,NKZC-89789379,1777.0,1
2022-05-01,46,A0-000,NKLM-01111089,324.0,1
2022-05-01,4,JB-121,GSIH-42651841,1399.0,1
2022-05-01,34,SP-816,ZPIO-69690325,1399.0,1
2022-05-01,75,GE-024,ZNAG-97936399,1735.0,1
2022-05-01,1,GE-024,FBRH-16178962,1499.0,1
2022-05-01,25,JB-121,HENA-33319072,1749.0,1
2022-05-01,36,SP-816,BRIB-48660289,1499.0,1
2022-05-01,44,GE-024,RDHP-10685612,1499.0,1
2022-05-01,68,FD-416,PTIP-10211351,1499.0,1
2022-05-01,81,HC-572,RIMB-71050165,1899.0,1
2022-05-01,88,FD-416,DDIF-61445680,589.0,1
2022-05-01,51,OP-407,BRIB-48660289,1499.0,1
2022-05-01,89,NG-218,FFBO-63998315,1899.0,2
2022-05-01,6,JB-121,FMKS-11214781,1649.0,2
2022-05-01,60,OP-407,GGAS-91686271,3099.0,1
2022-05-01,63,NG-218,HIAD-48792587,1049.0,3
2022-05-01,5,FD-416,IZMC-24608377,1777.0,1
2022-05-01,31,NG-218,BRIB-48660289,1499.0,1
2022-05-01,35,FD-416,OZPA-71817540,2623.0,3
2022-05-01,35,FD-416,ANFI-08169186,1799.0,1
2022-05-01,32,NG-218,DMBN-90098099,1634.0,1
2022-05-01,41,JB-121,LONP-25524803,1799.0,2
2022-05-01,55,A0-000,ZIEC-08410251,1049.0,1
2022-05-01,33,GE-024,JDPB-87900692,2799.0,3
2022-05-01,32,SP-816,AZET-62071954,999.0,1
2022-05-01,71,NG-218,HUGG-62460410,1199.0,1
2022-05-01,96,A0-000,NTLG-23174927,1399.0,1
2022-05-01,11,A0-000,RGHD-41592374,1099.0,1
2022-05-01,26,FD-416,CRTA-55546797,1299.0,1
2022-05-01,42,OP-407,RUEG-51475432,1352.0,1
2022-05-01,7,JB-121,FLDO-51570654,1909.0,1
2022-05-01,47,OP-407,OFDR-22643831,1399.0,1
2022-05-01,40,OP-407,FSHE-56681916,1099.0,1
2022-05-01,100,A0-000,ALPB-89241828,1099.0,1
2022-05-01,31,JB-121,ZHOA-93812648,1049.0,1
2022-05-01,12,A0-000,MBEG-82149230,629.0,2
2022-05-01,50,CG-544,HIAD-48792587,1049.0,1
2022-05-01,2,NG-218,LIRP-86769322,1849.0,2
2022-05-01,12,NG-218,DMBN-90098099,1634.0,1
2022-05-01,20,FD-416,TPIF-72567039,559.2,1
2022-05-01,13,HC-572,DDIR-19257051,999.0,1
2022-05-01,92,FD-416,CDME-49499732,1352.0,3
2022-05-01,62,GE-024,TDZA-98772514,2299.0,1
2022-05-01,48,A0-000,CRTA-55546797,1299.0,2
2022-05-01,57,OP-407,TKCB-41492219,1699.0,3
2022-05-01,47,A0-000,PLAB-34950496,1849.0,1
2022-05-01,47,JB-121,MCRH-78811222,1599.0,1
2022-05-01,71,GE-024,ZJMB-99087856,999.0,1
2022-05-01,35,A0-000,TUAS-23102789,960.0,1
2022-05-01,24,GE-024,STSA-01304472,1199.0,1
2022-05-01,67,JB-121,JCAH-31499525,282.97,1
2022-05-01,16,OP-407,LGBD-68837854,1686.0,2
2022-05-01,98,OP-407,FGNF-50086642,1149.0,1
2022-05-01,40,GE-024,ZSRB-95780137,1449.0,1
2022-05-01,32,GE-024,NFGH-30844240,749.0,3
2022-05-01,67,FD-416,OEOJ-31892385,1649.0,1
2022-05-01,42,SP-816,ELCS-30816412,2203.24,3
2022-05-01,34,GE-024,TTMB-37286378,838.0,2
2022-05-01,96,SP-816,BUFD-33380350,1089.0,1
2022-05-01,87,A0-000,SAMO-45723770,1549.0,1
2022-05-01,11,JB-121,DMBN-90098099,1634.0,1
2022-05-01,25,GE-024,JRKG-55981425,749.0,1
2022-05-01,72,A0-000,LRIG-70396789,1049.0,2
2022-05-01,66,FD-416,BHPK-79202987,2429.0,1
2022-05-01,30,HC-572,OPZO-21904883,1349.0,1
2022-05-01,18,GE-024,BLPR-29005171,1879.0,1
2022-05-01,11,FD-416,TPAR-13422529,1799.0,1
2022-05-01,52,JB-121,KKDO-35204426,960.0,3
2022-05-01,36,FD-416,LBFP-52113836,1699.0,1
2022-05-01,63,OP-407,MKDO-58937939,1599.0,1
2022-05-01,100,GE-024,ABPO-09907255,1129.0,1
2022-05-01,7,JB-121,RUEG-51475432,1352.0,1
2022-05-01,86,SP-816,BOAO-33507673,2299.0,2
2022-05-01,93,OP-407,RMDG-16218206,1156.2,1
2022-05-01,44,SP-816,IUIR-70282016,1777.0,1
2022-05-01,99,A0-000,HENA-33319072,1749.0,1
2022-05-01,28,GE-024,DLRT-17514211,1653.0,1
2022-05-01,56,JB-121,KGIG-43066188,1010.0,1
2022-05-01,53,SP-816,SGHG-18889676,1065.0,1
2022-05-01,83,NG-218,IZMC-24608377,1777.0,1
2022-05-01,50,A0-000,NDJO-29148705,1549.0,1
2022-05-01,11,GE-024,KZAH-94287841,1308.0,2
2022-05-01,1,SP-816,OMPO-14358634,749.0,1
2022-05-01,53,JB-121,FMKS-11214781,1649.0,2
2022-05-01,32,GE-024,TLEI-15201360,599.0,1
2022-05-01,82,FD-416,UGHA-05465755,699.0,1
2022-05-01,2,HC-572,AJIN-28307314,1049.0,1
2022-05-01,86,HC-572,GSKJ-41175135,629.0,1
2022-05-01,16,SP-816,LSRJ-54805545,1399.0,1
2022-05-01,85,GE-024,PPUE-90392496,1352.04,1
2022-05-01,11,JB-121,BRIB-48660289,1499.0,1
2022-05-01,57,GE-024,HUBE-37993464,1519.2,1
2022-05-01,95,A0-000,FDIG-01018855,2139.0,3
2022-05-01,74,FD-416,TZRB-18092323,1799.0,2
2022-05-01,39,SP-816,IDCU-64351971,1599.0,1
2022-05-01,15,FD-416,ARRM-32731405,1599.0,1
2022-05-01,26,NG-218,JLAD-04813665,1549.0,2
2022-05-01,64,A0-000,PIZO-68543963,1799.0,1
2022-05-01,74,FD-416,UIEN-63697044,2249.0,1
2022-05-01,76,GE-024,GFTR-23976123,2203.24,3
2022-05-01,2,GE-024,MFBU-68627274,899.0,2
2022-05-01,14,JB-121,ROOM-02360299,1399.0,1
2022-05-01,11,A0-000,OIUA-29366728,1199.0,1
2022-05-01,33,FD-416,SAOC-15689732,1649.0,1
2022-05-01,6,HC-572,TFMG-97619160,1299.0,1
2022-05-01,92,SP-816,NFGH-30844240,749.0,1
2022-05-01,82,HC-572,NPMN-52128081,999.0,3
2022-05-01,71,OP-407,HILZ-77835223,699.0,1
2022-05-01,35,SP-816,UKSO-82924634,1439.0,1
2022-05-01,44,SP-816,HZFF-45084295,1147.0,3
2022-05-01,74,SP-816,LRIG-70396789,1049.0,1
2022-05-01,32,A0-000,HENA-33319072,1749.0,1
2022-05-01,81,JB-121,BRIB-48660289,1499.0,1
2022-05-01,11,FD-416,MOMN-99071345,1199.0,1
2022-05-01,44,GE-024,MFSD-20890239,1299.0,1
2022-05-01,35,NG-218,JCOP-00843700,1322.0,1
2022-05-01,67,FD-416,ABOA-35066915,596.56,1
2022-05-01,24,NG-218,CEON-55934589,1399.0,2
2022-05-01,36,OP-407,ONHD-37172276,1349.0,1
2022-05-01,9,GE-024,TAHA-19159058,3318.0,1
2022-05-01,93,GE-024,MBEG-82149230,629.0,3
2022-05-01,82,OP-407,LSRJ-54805545,1399.0,1
2022-05-01,95,OP-407,GHOL-20050389,1999.0,3
2022-05-01,9,FD-416,AFTE-31602103,1599.0,2
2022-05-01,48,JB-121,HHHK-39662185,999.0,1
2022-05-01,1,OP-407,UTUO-88789775,1699.0,1
2022-05-01,44,CG-544,TMSO-73134895,1449.0,2
2022-05-01,20,SP-816,ZAZG-98124070,1356.0,1
2022-05-01,35,FD-416,RARZ-83055221,1399.0,1
2022-05-01,52,GE-024,RPFA-35683354,1449.0,1
2022-05-01,15,OP-407,KTMU-70112324,1144.0,1
2022-05-01,14,FD-416,AFTE-31602103,1599.0,1
2022-05-01,33,OP-407,ROHJ-69879352,2623.0,1
2022-05-01,86,HC-572,UIEN-63697044,2249.0,1
2022-05-01,70,OP-407,ODUL-29947841,1649.0,1
2022-05-01,44,HC-572,LJAC-04440156,499.0,1
2022-05-01,69,FD-416,TTMB-37286378,838.0,1
2022-05-01,30,GE-024,FFJT-60537241,1735.0,1
2022-05-01,17,GE-024,IKIM-05115558,1299.0,1
2022-05-01,62,FD-416,NKZC-89789379,1777.0,1
2022-05-01,44,OP-407,RGFG-86350327,1249.0,1
2022-05-01,65,JB-121,IKGM-18461508,1349.0,1
2022-05-01,46,GE-024,KKDO-35204426,960.0,1
2022-05-01,68,A0-000,FZLF-47995942,1849.0,1
2022-05-01,26,FD-416,TDML-07770803,1449.0,2
2022-05-01,47,GE-024,BRDE-58955321,1499.0,2
2022-05-01,79,HC-572,ENDH-34667171,399.0,1
2022-05-01,92,NG-218,RPFA-35683354,1449.0,1
2022-05-01,48,SP-816,NUKA-30508619,450.0,1
2022-05-01,19,JB-121,ABOA-35066915,596.56,1
2022-05-01,94,OP-407,TUAS-23102789,960.0,1
2022-05-01,30,OP-407,LFTO-14378624,1999.0,2
2022-05-01,78,A0-000,ALPB-89241828,1099.0,1
2022-05-01,91,A0-000,MCOB-45361938,960.0,3
2022-05-01,66,JB-121,BADT-15309213,1199.0,1
2022-05-01,28,HC-572,LKPK-93193730,2623.0,1
2022-05-01,52,JB-121,NTLG-23174927,1399.0,1
2022-05-01,45,SP-816,KCBU-77902735,1749.0,1
2022-05-01,5,GE-024,DBIE-10052225,1640.0,1
2022-05-01,99,JB-121,KGZF-41559070,1879.0,1
2022-05-01,66,FD-416,ZPIO-69690325,1399.0,1
2022-05-01,45,OP-407,HILZ-77835223,699.0,1
2022-05-01,21,FD-416,THBZ-91837115,1699.0,1
2022-05-01,65,GE-024,MCRH-78811222,1599.0,2
2022-05-01,30,FD-416,RPOT-88588003,999.0,1
2022-05-01,18,JB-121,PSAO-83137839,599.0,1
2022-05-01,34,A0-000,GSIH-42651841,1399.0,2
2022-05-01,92,GE-024,SMTF-56345724,1653.0,1
2022-05-01,5,FD-416,TAHA-19159058,3318.0,1
2022-05-01,84,SP-816,LSRJ-54805545,1399.0,1
2022-05-01,23,NG-218,FOBD-14414494,1199.0,1
2022-05-01,36,FD-416,ANDA-66334288,1065.0,2
2022-05-01,39,GE-024,GJZU-75634909,1699.0,1
2022-05-01,11,SP-816,IKGM-18461508,1349.0,3
2022-05-01,2,NG-218,IJBT-92284133,239.2,1
2022-05-01,53,FD-416,UZUG-36416745,1099.0,3
2022-05-01,33,HC-572,GGAS-91686271,3099.0,2
2022-05-01,10,FD-416,ZJCO-07024741,1899.0,1
2022-05-01,70,OP-407,OUPU-69234068,2099.0,1
2022-05-01,45,OP-407,RIRK-47244584,1359.2,1
2022-05-01,31,GE-024,BLPG-49260047,1634.0,1
2022-05-01,56,GE-024,TAHA-19159058,3318.0,1
2022-05-01,86,OP-407,BOAO-33507673,2299.0,2
2022-05-01,14,SP-816,SCDU-75627779,1999.0,1
2022-05-01,86,OP-407,NRRJ-45060319,2299.0,1
2022-05-01,6,A0-000,DOZG-27296138,1352.0,3
2022-05-01,82,FD-416,DBIE-10052225,1640.0,1
2022-05-01,15,OP-407,FLDO-51570654,1909.0,1
2022-05-01,62,A0-000,ROOM-02360299,1399.0,1
2022-05-01,69,OP-407,UCHE-80103862,1149.0,1
2022-05-01,31,GE-024,FFJT-60537241,1735.0,1
2022-05-01,60,NG-218,BBCA-80787094,1199.0,1
2022-05-01,97,OP-407,FIUA-98493850,2051.28,3
2022-05-01,74,JB-121,NRRJ-45060319,2299.0,1
2022-05-01,39,FD-416,MMUJ-66698947,259.0,1
2022-05-01,92,JB-121,GHOL-20050389,1999.0,1
2022-05-01,47,SP-816,FCUU-06406040,699.0,1
2022-05-01,94,A0-000,THBZ-91837115,1699.0,1
2022-05-01,94,SP-816,SMTF-56345724,1653.0,1
2022-05-01,76,NG-218,GSIH-42651841,1399.0,1
2022-05-01,76,OP-407,BRIB-48660289,1499.0,3
2022-05-01,82,OP-407,AFTE-31602103,1599.0,1
2022-05-01,7,GE-024,UZUG-36416745,1099.0,1
2022-05-01,45,HC-572,FUFO-50629594,1664.0,1
2022-05-01,52,OP-407,ZIEC-08410251,1049.0,1
2022-05-01,7,A0-000,DNKZ-67343034,999.0,1
2022-05-01,58,SP-816,DUIJ-61975566,1699.0,1
2022-05-01,83,A0-000,ZHRK-27016814,1199.0,2
2022-05-01,2,HC-572,OPIJ-80470939,1849.0,2
2022-05-01,47,OP-407,DKZN-60743484,1777.0,1
2022-05-01,44,GE-024,UATR-46324218,449.0,1
2022-05-01,35,A0-000,MUHD-68699712,589.0,1
2022-05-01,43,GE-024,TSOD-75259735,1299.0,1
2022-05-01,57,A0-000,CCNA-92327272,1299.0,2
2022-05-01,17,OP-407,PLAB-34950496,1849.0,1
2022-05-01,22,NG-218,UCKN-65423422,269.0,3
2022-05-01,4,JB-121,ABOA-35066915,596.56,1
2022-05-01,62,FD-416,GHMR-69843723,1049.0,1
2022-05-01,28,FD-416,PZRM-92028475,1089.0,1
2022-05-01,63,HC-572,FFJT-60537241,1735.0,1
2022-05-01,46,OP-407,CCUE-01788230,1199.0,1
2022-05-01,55,OP-407,FFBO-63998315,1899.0,3
2022-05-01,66,GE-024,MMMT-57212789,1449.0,1
2022-05-01,14,OP-407,ICGM-04301679,999.0,1
2022-05-01,66,SP-816,HUGG-62460410,1199.0,1
2022-05-01,28,GE-024,FOBD-14414494,1199.0,1
2022-05-01,34,NG-218,GFLT-39722982,1899.0,1
2022-05-01,60,GE-024,RIMB-71050165,1899.0,2
2022-05-01,7,OP-407,MFSD-20890239,1299.0,3
2022-05-01,42,OP-407,KCNE-80054584,577.0,1
2022-05-01,94,SP-816,ILIS-80579507,1549.0,3
2022-05-01,75,OP-407,AEDA-04811622,1653.0,2
2022-05-01,80,SP-816,MOMN-99071345,1199.0,1
2022-05-01,90,OP-407,ZLND-86025282,1399.0,2
2022-05-01,77,GE-024,ISNR-54178270,1356.0,3
2022-05-01,5,GE-024,OFDR-22643831,1399.0,1
2022-05-01,55,GE-024,CCNA-92327272,1299.0,2
2022-05-01,71,CG-544,MSFA-46999854,1699.0,1
2022-05-01,83,OP-407,NUKA-30508619,450.0,2
2022-05-01,46,OP-407,JLAD-04813665,1549.0,3
2022-05-01,91,CG-544,DOZG-27296138,1352.0,1
2022-05-01,2,JB-121,KGIG-43066188,1010.0,1
2022-05-01,77,SP-816,BHPK-79202987,2429.0,1
2022-05-01,12,HC-572,DDIF-61445680,589.0,1
2022-05-01,92,JB-121,IDCU-64351971,1599.0,1
2022-05-01,67,SP-816,CRTA-55546797,1299.0,1
2022-05-01,47,A0-000,KMIJ-00871900,596.56,1
2022-05-01,5,A0-000,FGSR-72085781,1849.0,1
2022-05-01,73,HC-572,GJZU-75634909,1699.0,1
2022-05-01,81,FD-416,MLGO-83204407,1199.0,2
2022-05-01,56,CG-544,UZUG-36416745,1099.0,1
2022-05-01,37,SP-816,IMBD-34700567,1634.0,1
2022-05-01,57,JB-121,PBEB-68809711,629.0,1
2022-05-01,14,FD-416,KZAH-94287841,1308.0,1
2022-05-01,29,OP-407,GLIF-54695572,599.0,1
2022-05-01,3,A0-000,AELF-97910181,999.0,3
2022-05-01,67,A0-000,LIRP-86769322,1849.0,1
2022-05-01,77,GE-024,KKDO-35204426,960.0,3
2022-05-01,91,A0-000,OBIE-68708173,960.0,1
2022-05-01,27,NG-218,FFBO-63998315,1899.0,1
2022-05-01,27,NG-218,RARZ-83055221,1399.0,1
2022-05-01,6,FD-416,GGAS-91686271,3099.0,2
2022-05-01,16,GE-024,TLAM-72565058,2429.0,1
2022-05-01,42,A0-000,JGJD-63888313,1499.0,1
2022-05-01,35,OP-407,OTCH-45828677,1349.0,1
2022-05-01,77,GE-024,OIUA-29366728,1199.0,1
2022-05-01,66,JB-121,ZSTJ-70532681,1065.0,1
2022-05-01,71,FD-416,UGHA-05465755,699.0,1
2022-05-01,83,FD-416,BMUT-81259162,2299.0,2
2022-05-01,33,SP-816,MMUJ-66698947,259.0,1
2022-05-01,49,GE-024,IKIM-05115558,1299.0,1
2022-05-01,12,GE-024,UCIG-30265115,1699.0,1
2022-05-01,1,CG-544,BLPG-49260047,1634.0,1
2022-05-01,64,HC-572,AIJB-53437649,596.56,1
2022-05-01,26,FD-416,KGIG-43066188,1010.0,1
2022-05-01,34,FD-416,ARSZ-62124984,1020.0,2
2022-05-01,64,SP-816,ARRM-32731405,1599.0,1
2022-05-01,33,SP-816,RHND-22798610,259.0,1
2022-05-01,77,FD-416,ODCU-12711709,1199.0,1
2022-05-01,65,HC-572,TJZR-91664779,1499.0,1
2022-05-01,53,JB-121,OZZL-37310120,2499.0,1
2022-05-01,55,OP-407,PKDR-61920546,799.0,1
2022-05-01,92,FD-416,KKDO-35204426,960.0,1
2022-05-01,49,JB-121,DKFG-50353364,1147.0,2
2022-05-01,10,SP-816,OPIJ-80470939,1849.0,1
2022-05-01,24,HC-572,KOUU-01904954,1879.0,2
2022-05-01,95,OP-407,NPMN-52128081,999.0,1
2022-05-01,32,JB-121,BRDE-58955321,1499.0,1
2022-05-01,38,GE-024,EHRB-68180903,749.0,3
2022-05-01,17,GE-024,RTLF-30065889,999.0,1
2022-05-01,98,JB-121,MCPB-02799714,503.2,1
2022-05-01,56,FD-416,PPUE-90392496,1352.04,1
2022-05-01,89,OP-407,UOLK-62851527,1664.0,1
2022-05-01,19,A0-000,THBZ-91837115,1699.0,1
2022-05-01,34,OP-407,GNZL-46914948,282.97,3
2022-05-01,85,OP-407,OUHE-84652015,1649.0,1
2022-05-01,75,JB-121,PZRM-92028475,1089.0,2
2022-05-01,72,GE-024,DAOJ-70783908,999.0,1
2022-05-01,37,HC-572,ONHD-37172276,1349.0,1
2022-05-01,23,A0-000,AMMG-47101753,1020.0,1
2022-05-01,16,JB-121,TFMG-97619160,1299.0,1
2022-05-01,99,CG-544,KOUU-01904954,1879.0,1
2022-05-01,61,A0-000,GJZU-75634909,1699.0,1
2022-05-01,57,A0-000,CMZM-99516608,1065.0,1
2022-05-01,59,JB-121,MFSD-20890239,1299.0,1
2022-05-01,29,HC-572,SMTF-56345724,1653.0,1
2022-05-01,62,SP-816,RPFA-35683354,1449.0,1
2022-05-01,92,GE-024,HUGG-62460410,1199.0,3
2022-05-01,27,A0-000,LRIG-70396789,1049.0,3
2022-05-01,21,A0-000,RTLF-30065889,999.0,1
2022-05-01,6,NG-218,ICGM-04301679,999.0,1
2022-05-01,75,FD-416,HHHK-39662185,999.0,1
2022-05-01,95,HC-572,IKGM-18461508,1349.0,1
2022-05-01,74,JB-121,FPMN-13901511,824.0,1
2022-05-01,80,NG-218,BLPG-49260047,1634.0,1
2022-05-01,24,FD-416,HZFF-45084295,1147.0,1
2022-05-01,55,JB-121,ILIS-80579507,1549.0,1
2022-05-01,65,A0-000,ONHD-37172276,1349.0,1
2022-05-01,57,A0-000,OJKR-92119481,799.0,1
2022-05-01,64,FD-416,TDZA-98772514,2299.0,1
2022-05-01,97,FD-416,RPOT-88588003,999.0,1
2022-05-01,74,GE-024,UTUO-88789775,1699.0,3
2022-05-01,58,OP-407,CNOU-87633257,2203.24,1
2022-05-01,19,CG-544,LRIG-70396789,1049.0,1
2022-05-01,35,A0-000,GHOL-20050389,1999.0,1
2022-05-01,78,OP-407,PNLH-54882618,1499.0,1
2022-05-01,86,GE-024,NZIE-40384374,449.0,1
2022-05-01,13,FD-416,FUON-77253124,838.0,1
2022-05-01,96,SP-816,MCOB-45361938,960.0,1
2022-05-01,10,FD-416,LAEC-05817492,699.0,1
2022-05-01,57,SP-816,OMPO-14358634,749.0,1
2022-05-01,74,GE-024,LADL-96610429,1649.0,1
2022-05-01,53,OP-407,NDJO-29148705,1549.0,1
2022-05-01,7,GE-024,ROOM-02360299,1399.0,3
2022-05-01,63,SP-816,RRSB-17555937,1199.0,1
2022-05-01,49,A0-000,FLDO-51570654,1909.0,1
2022-05-01,95,SP-816,LRIG-70396789,1049.0,1
2022-05-01,82,JB-121,NPMN-52128081,999.0,1
2022-05-01,76,HC-572,MMFT-70581981,3318.0,1
2022-05-01,79,A0-000,GSKJ-41175135,629.0,1
2022-05-01,44,FD-416,KHTC-34080371,1049.0,2
2022-05-01,37,JB-121,GAFN-61481828,1664.0,1
2022-05-01,69,JB-121,CBIN-43853515,1439.0,3
2022-05-01,66,GE-024,TTEO-11806108,299.0,1
2022-05-01,10,OP-407,HILZ-77835223,699.0,1
2022-05-01,98,FD-416,HIGL-47949907,2429.0,3
2022-05-01,27,GE-024,FLDO-51570654,1909.0,1
2022-05-01,85,FD-416,ZIEC-08410251,1049.0,1
2022-05-01,27,GE-024,GFTR-23976123,2203.24,1
2022-05-01,19,FD-416,MUHD-68699712,589.0,2
2022-05-01,3,NG-218,AJFA-72722915,1899.0,2
2022-05-01,88,SP-816,DAOJ-70783908,999.0,1
2022-05-01,68,HC-572,DEDR-96725681,999.0,1
2022-05-01,93,FD-416,LFTO-14378624,1999.0,1
2022-05-01,72,FD-416,AEAO-82958165,749.0,1
2022-05-01,6,JB-121,ODUZ-48300461,749.0,1
2022-05-01,40,SP-816,EOTR-58825358,1499.0,1
2022-05-01,80,A0-000,ZJMB-29003196,1049.0,1
2022-05-01,40,A0-000,EOJD-04274312,749.0,2
2022-05-01,63,JB-121,BOAO-33507673,2299.0,3
2022-05-01,27,HC-572,NRRJ-45060319,2299.0,1
2022-05-01,62,JB-121,OEZT-08180287,668.84,1
2022-05-01,14,GE-024,ZAZG-98124070,1356.0,1
2022-05-01,82,GE-024,AEDA-04811622,1653.0,3
2022-05-01,42,FD-416,FFJT-60537241,1735.0,1
2022-05-01,77,OP-407,PDSE-72926759,1599.0,1
2022-05-01,97,GE-024,FMKS-11214781,1649.0,1
2022-05-01,63,HC-572,EOOD-51802225,1049.0,1
2022-05-01,1,A0-000,GFNG-00576335,1649.0,1
2022-05-01,26,FD-416,EOOD-51802225,1049.0,1
2022-05-01,80,SP-816,TDZA-98772514,2299.0,1
2022-05-01,62,HC-572,BOAO-33507673,2299.0,1
2022-05-01,49,GE-024,EOOD-51802225,1049.0,1
2022-05-01,70,A0-000,NRZD-54945625,1879.0,1
2022-05-01,96,FD-416,BLPR-29005171,1879.0,1
2022-05-01,72,FD-416,TUAS-23102789,960.0,1
2022-05-01,4,A0-000,CNOU-87633257,2203.24,1
2022-05-01,92,A0-000,MKRR-52803341,1299.0,1
2022-05-01,26,FD-416,BMUT-81259162,2299.0,1
2022-05-01,1,GE-024,IBTH-36264981,1799.0,1
2022-05-01,9,A0-000,GLIF-54695572,599.0,1
2022-05-01,75,GE-024,KDHD-86066641,1549.0,1
2022-05-01,2,FD-416,CBIN-43853515,1439.0,3
2022-05-01,16,JB-121,ASOH-04828288,459.0,3
2022-05-01,58,HC-572,ZPKT-65779123,2429.0,1
